X1,X2,Z,Y
11.923264781924772,4.056638239119717,0,0.0
3.320636433688223,18.13834249487135,1,1.0
3.3908668864748104,-2.0575019666061785,0,0.0
1.9350970380247612,13.039741763211424,0,1.0
6.5129699033944455,8.093105111563474,0,0.0
10.416255411840618,17.79835714906036,1,1.0
18.66839011813686,1.1645322406155074,1,0.0
17.287670175281672,8.790955659112118,1,0.0
5.1776047085764105,2.829951674685571,0,0.0
8.695534599913941,11.30674501577171,0,1.0
9.989585899068357,0.09034388206246291,0,0.0
23.189464622571617,9.309080955281598,1,0.0
11.113926134454085,10.778507547549683,0,1.0
4.75325897852859,5.976452564365037,0,0.0
5.614515381954274,11.856516131628279,0,1.0
19.522862084056616,16.04235844051267,1,1.0
16.103108799372052,14.814645306620907,1,1.0
20.9665232155384,3.1663030373415815,1,0.0
2.3292645937901937,-0.8334931479006862,0,0.0
8.707172198091994,3.935599325979272,0,0.0
6.315465422780124,5.18863225542518,0,0.0
17.80365336139989,20.091943791926134,1,1.0
1.9228286507475867,2.6114311206643173,0,0.0
18.16585293625882,13.013794948338369,1,1.0
5.79576396075194,-1.1345779431395258,0,0.0
19.612887257747595,3.824773316851271,1,0.0
16.55002671309928,-0.173437597744865,0,0.0
4.687672414895586,9.169320581519383,0,0.0
10.494639092885821,11.991663426577354,1,0.0
7.158131260704283,13.056054821320771,1,1.0
30.132811741617807,0.7286000958287708,1,0.0
11.790270717958872,10.096158665440019,1,1.0
3.4199278706004135,12.165984441300974,0,1.0
10.773728192397783,3.301859166092992,0,0.0
23.87647328624901,11.042199908749843,1,0.0
19.556634314693955,-0.8802033632059931,1,0.0
2.558354602159476,1.0739419578198728,0,0.0
5.90621259312005,4.33851990510048,1,0.0
21.28163732455291,5.990604113832141,1,0.0
7.627591465247446,-2.0927025526135736,0,0.0
12.491783859893271,15.154069881375388,1,1.0
1.6339723571189535,11.470773164634668,0,0.0
5.997874541983537,2.612353856225784,0,0.0
5.84155977137354,7.023188208739221,0,0.0
13.448494088878551,6.683154234292317,0,0.0
25.50638822815787,10.896332516433674,1,1.0
9.250901955984114,-0.7048028351407609,0,0.0
6.86888457675716,11.790142034545877,1,1.0
6.604324339110646,-2.8528445085870686,0,0.0
28.108771977344425,22.267172944683225,1,1.0
23.886245320407312,13.09514954262276,1,1.0
16.507079664854075,13.239365790893558,1,1.0
25.499356649513427,22.814129835017315,1,1.0
17.892951019433028,9.060646332391784,1,0.0
28.431090775023655,13.091237187758928,1,1.0
31.281366258610024,13.200032877453971,1,1.0
9.337553782173435,5.15049580619328,0,0.0
8.891860120040807,-1.2420561619270494,1,0.0
5.375474614533521,8.584235517016701,1,0.0
18.937061263603734,3.0271675267461475,0,0.0
16.497101840396297,14.212525282201657,0,1.0
2.0837604833346863,9.729123981837013,1,1.0
13.43730673029608,12.091549756517317,1,1.0
12.810012711106943,0.9081617631986987,0,0.0
25.786134945233314,9.137566477694005,1,0.0
22.24270903075652,8.842827907432355,1,0.0
14.654559902878376,9.124117097914073,0,0.0
13.252022970999505,-3.089424093483803,0,0.0
22.637528097975064,7.025464446853434,1,0.0
15.337241322191376,8.148853681498387,0,0.0
4.35084736999668,5.740004963679567,0,0.0
11.641457919445086,1.6663788892168974,0,0.0
26.768186592809254,3.6663440975649877,1,0.0
7.323590337939861,-3.1842797943462493,0,0.0
4.131199547005504,12.923929660113576,1,1.0
12.924947670514081,12.878121322930792,0,1.0
7.764557411240565,1.195284875390115,0,0.0
12.673790817016336,8.725061197518059,1,0.0
23.978432600394697,8.576232403608213,1,0.0
6.025257813467095,11.927151920182897,0,1.0
13.503620720601424,12.80673719452933,1,1.0
24.632727492798978,10.048565490127917,1,0.0
11.379507876499941,13.984170685081029,1,1.0
16.99581250398565,3.7385586217538886,0,0.0
13.284184752544746,10.382658187430621,1,1.0
9.679640129827689,13.960753774340791,0,1.0
13.927865918324436,9.122281396660679,1,0.0
19.373704303591044,11.010470956109398,1,1.0
4.02932866342618,9.084602537551753,0,0.0
9.193850810644143,15.06924473496592,1,1.0
16.754861612834926,-6.14693018257455,0,0.0
14.001702608521743,10.899294948360758,1,0.0
27.44210479108268,14.064480050499924,1,1.0
6.50053904594651,-2.2247612437156086,0,0.0
9.265130806210598,3.9380439121394915,0,0.0
10.824619174406509,10.98520608385579,1,1.0
19.20793143007865,9.465626583481786,1,1.0
5.709829997981283,3.0370291978620294,0,0.0
13.484907438896654,3.9311534500419256,1,0.0
22.89843180659437,12.2274914520681,1,1.0
18.472212231726946,20.292732426535014,1,1.0
4.851078811390562,-3.1386059071792367,0,0.0
12.881375862808655,5.052757029166813,1,0.0
23.566868319435894,16.120675703861526,1,1.0
19.47723349885106,17.297697460973573,1,1.0
2.2708372164755204,5.203042161124888,0,0.0
2.1390334275752894,2.8714318288488556,0,0.0
2.2378525346990674,-0.2514178326660428,0,0.0
3.2732875102716372,11.209434728914776,0,1.0
22.87074437250154,14.995533172745716,1,1.0
30.434480065979383,-0.4571193919148122,1,0.0
11.760235164057061,18.083893695219455,1,1.0
32.36787743312271,10.995179501777063,1,1.0
9.51338835214212,3.5865611662617596,0,0.0
11.481536826577411,-3.1280214856653608,0,0.0
21.969725297858123,5.203843549044471,1,0.0
8.228077935094015,7.938202316005334,0,0.0
9.627016060093323,2.1891304816213513,0,0.0
5.18753677611636,-0.277799540404601,0,0.0
6.960004704956953,4.722230618657417,1,0.0
25.207915587911685,-2.8748291054097557,1,0.0
11.991504548405318,12.23224571252588,0,1.0
11.38444728184363,5.904778993223534,0,0.0
30.60144229655723,10.299824855304063,1,1.0
8.344505120226955,9.782213263353366,0,0.0
1.3964110194537767,2.1733070508381935,0,0.0
5.008760659641084,7.129173571600852,0,0.0
15.413818862576328,5.83717913046053,0,0.0
22.89097279290262,12.882678165906682,1,1.0
24.55104879413201,17.79521379438256,1,1.0
14.62567530297174,9.955539530077903,1,1.0
14.611846309675654,4.061606817156342,1,0.0
12.035247956307723,19.30565441413107,1,1.0
6.637171621710997,3.200618233148983,0,0.0
29.647532239807408,8.508591609777778,1,0.0
13.511335878121375,16.927220569054295,1,1.0
2.4088448092865855,9.70714982445913,0,1.0
24.331177737929064,12.739648630964123,1,1.0
9.047352454002974,-3.8156432110202587,0,0.0
2.8703269411140937,4.8586917626508495,0,0.0
23.071891021357825,11.255360295994972,1,1.0
13.879260700261316,0.018194272104320675,0,0.0
15.674450503087073,19.288897937655936,1,1.0
19.166200691039734,5.000232639018716,1,0.0
24.964274732643084,7.236998923755923,1,0.0
3.0855918792688053,13.749354079274802,0,1.0
4.382472295604535,16.22371296400083,1,1.0
9.717427724005011,7.947506143987717,0,0.0
7.073889927576526,4.0517847017477315,0,0.0
9.018894843867347,2.8203889620899396,0,0.0
2.0417090006503247,12.878150581139526,0,1.0
15.74813501561131,15.930076089154223,1,1.0
6.011802540171715,20.163850397509304,1,1.0
15.20850702041832,7.944399271288784,0,0.0
9.737331062327863,5.046074916065933,0,0.0
19.23901988307224,5.293389338109474,0,0.0
8.496170939767243,4.8532621054308756,0,0.0
26.477136475729356,13.81913494169115,1,1.0
9.510081550915343,-0.15338024114348414,0,0.0
17.36824416496662,12.038278543003774,1,1.0
12.924410427570741,1.1381239495464577,0,0.0
12.081410978571336,-0.17919521498769697,0,0.0
4.137894246300349,0.6467259391653961,0,0.0
3.6097206059329445,13.140789843187623,1,1.0
26.415253559607898,15.857392521365657,1,1.0
3.0962165019874526,5.131424506958627,0,0.0
26.24385585912687,1.7708723417703993,1,0.0
1.4047210395828775,15.192798792294425,1,1.0
1.0795097854122362,3.1428422648653687,0,0.0
8.453330158411324,11.655041277634762,0,1.0
8.44901370277981,0.5621758332949227,0,0.0
5.880836591438612,5.967521774528148,0,0.0
5.1643548678570355,5.673585721177719,0,0.0
5.711978664372984,17.016889153431087,1,1.0
4.215927204682248,16.08769029562821,1,1.0
2.5863003410419307,11.99602557544559,0,1.0
7.961967905214284,8.706985763674307,0,0.0
6.296083731835027,5.830912181077771,0,0.0
5.72940930691954,4.158587826282009,0,0.0
13.587618126979534,18.052154362995132,1,1.0
16.491771421523268,5.980052133179061,1,0.0
29.083266268736327,15.194653592983162,1,1.0
3.2748515275307555,1.231845040308098,0,0.0
19.493328067523215,10.263317231150957,1,0.0
4.915453684644118,3.459039115668837,0,0.0
6.34487937694433,6.060271674258608,0,0.0
18.06359313920976,2.0996361775212193,0,0.0
31.534042741468944,16.849593656397673,1,1.0
16.351138505107727,0.2349593495281752,0,0.0
17.245426569143927,22.064107006197023,1,1.0
18.2514575151871,13.98017872195513,1,1.0
13.044384251564527,11.650019860728385,1,1.0
4.0492217176832765,8.607639729532348,0,0.0
0.15027206837903082,0.891271831093956,0,0.0
7.954778096023603,10.785264659531158,1,1.0
11.059437054632713,3.943097210757923,0,0.0
6.410541590809254,0.7927356559351004,0,0.0
32.13615204073224,11.07718206808935,1,1.0
28.60439841728238,10.943137041712731,1,1.0
8.070808255798877,-0.7843218923696647,0,0.0
2.7976971817597707,13.072948765382773,0,1.0
1.8019524148473531,2.088908654854542,0,0.0
20.24031343657183,16.23466579573075,1,1.0
11.589502614668003,4.747134565700669,1,0.0
25.634618198578167,19.77205521152572,1,1.0
26.143704703504625,17.399369927412,1,1.0
22.45951862626886,-1.8852067610089094,0,0.0
8.563970141292792,20.06748033788702,1,1.0
4.828409839560438,6.824678713460084,0,0.0
8.282826206942074,-0.24796986143264732,0,0.0
20.26277988161984,9.010593313402211,1,1.0
32.387559229032085,11.821069377951673,1,1.0
6.574177594642264,9.725284900560865,0,1.0
6.8651499258059925,-2.043945569292603,0,0.0
4.800232645380546,2.3179287040968184,0,0.0
18.023811173195067,5.697389807849756,1,0.0
1.374575123317665,0.20964371628070566,0,0.0
14.051836930811154,23.032438059191797,1,1.0
15.388863065863097,13.711417285814477,1,1.0
4.6911793338586065,1.9010644168072126,0,0.0
17.937375945387558,10.747455580237148,1,1.0
5.742533026156122,3.9180730135156807,0,0.0
1.7472478219574177,17.080750526505174,1,1.0
2.5498159787746157,10.958606372007822,0,1.0
13.786787109847765,8.032537381254482,1,0.0
18.01295197159337,1.836194700890875,1,0.0
6.928825866358681,-6.35693786842597,0,0.0
28.774750397996787,9.65538783695267,1,1.0
7.345269872817329,4.0839488853902814,0,0.0
28.068368698343185,4.280348178616016,1,0.0
13.912482829373657,7.086905782906083,1,0.0
14.477534467489692,8.934264997587867,0,0.0
25.00383071475099,7.079164471505223,1,0.0
15.022208467526532,13.167747618253479,1,1.0
8.796295936263732,6.749271808341554,0,0.0
31.358960505723996,14.926602190860446,1,1.0
8.402812424200281,9.784755126481944,0,0.0
11.024612252675182,-1.9180055950861146,0,0.0
21.524218826426104,14.012873026512452,1,1.0
18.05115412590408,13.269871883829651,1,1.0
16.270340893165443,16.628837354800442,1,1.0
8.32978069548532,0.14435829165174852,0,0.0
14.415458386783179,3.6894959138110472,0,0.0
12.008317855697356,6.784049771521094,0,0.0
17.19529529704033,13.23546522506728,1,1.0
23.015894880030164,9.033299559983899,1,0.0
7.6480134065721295,4.125973625476114,0,0.0
10.46401773417519,15.032596748290398,0,1.0
10.46452102088489,13.012590985912485,1,1.0
19.39602306676442,11.483235368012462,1,1.0
13.058984596790358,6.060836072367184,0,0.0
20.01714471640069,5.1828639941352215,1,0.0
14.871189132425219,4.752399522642815,1,0.0
13.319530830316321,4.901016159823801,1,0.0
4.881147002476946,4.860140084108387,0,0.0
9.90550704490544,17.14541861675899,1,1.0
21.907306737225156,8.676962319030117,1,0.0
14.617010938250102,16.20242820172815,1,1.0
3.902462074888781,3.119758406803001,0,0.0
14.763495118295912,13.170401551035916,0,1.0
5.493823514477095,6.160936082732867,0,0.0
4.412453978196058,8.585533298873838,0,0.0
5.707761649986937,9.03042040789473,0,0.0
26.347483605255817,5.1328092563923455,1,0.0
25.552294855848658,25.06601250470972,1,1.0
4.905676222081186,4.050090031461824,0,0.0
2.4175784908914526,9.11778146969819,0,0.0
19.371656273782385,8.92803929083134,1,0.0
26.169516005243715,6.930707936912729,1,0.0
22.839331589561223,13.120370968941238,1,1.0
23.96578999390444,17.887047889432054,1,1.0
16.186955689060305,7.9167989944604535,1,0.0
29.30878303923116,11.605691140206929,1,1.0
8.994809723365202,19.907377035517136,0,1.0
17.33283304673651,9.029369189337004,1,0.0
14.304675667209182,10.81809084412588,1,1.0
1.6655629777369922,-2.9058668990503946,0,0.0
25.111493630551102,5.33780430591721,1,0.0
12.357196943507608,2.905545266608506,0,0.0
20.638033726921236,9.220757982990381,1,0.0
4.435908354433819,8.15455000558056,0,0.0
18.380053037651873,17.916207890572295,1,1.0
7.143912848398372,0.7445561352019396,0,0.0
10.92429389648753,5.067953719392754,0,0.0
6.5006387116285795,8.962719511033413,0,0.0
12.896030630921803,10.17331797900668,1,1.0
7.1948037218115495,2.926124332715105,0,0.0
25.007723764747567,13.172931884528932,1,1.0
14.323357484768518,18.803006314661022,1,1.0
1.1693219451511194,-8.003086082823845,0,0.0
5.478749096560619,7.08772850743879,0,0.0
21.25426008146665,5.929125812641459,1,0.0
26.760933320472276,4.864448287710516,0,0.0
30.365090263970863,18.27489739986307,1,1.0
0.5259623306654577,6.081553059753681,0,0.0
3.6366911973031613,1.959597360582908,0,0.0
27.400017331751716,16.803344064513446,1,1.0
4.750452310234828,-2.049064021194603,0,0.0
24.275555265295136,9.00900113964126,1,0.0
26.812444640602884,13.811986939691906,1,1.0
0.1164297874547664,8.087100356647479,1,0.0
4.092383115747939,13.658438914285078,0,1.0
11.855809834876885,13.335467465810577,1,1.0
0.2667857236319392,9.254888459972303,0,0.0
5.9465913691721,7.159625926547282,0,0.0
27.0230594073132,16.689409707453397,1,1.0
20.598504589119617,-0.20128211184903222,1,0.0
22.578860215431842,24.83251178464108,1,1.0
30.14876091317327,6.982386793961016,1,0.0
0.6173120444348189,11.212868142826025,0,1.0
8.367943395621081,13.919298755379174,1,1.0
23.566931343488367,12.819793617428775,1,1.0
19.268610080924187,11.032140967999975,1,1.0
13.93384959930546,-4.043026903859516,0,0.0
9.204531092315325,9.179435148566558,0,0.0
21.836972407518413,7.632976739907601,1,0.0
3.9805611534163807,3.966295399186901,0,0.0
12.540513707705585,6.01263899425674,0,0.0
14.679902668371414,-3.058958518761756,0,0.0
29.39858025780055,20.058136283136673,1,1.0
25.019960758028763,11.552526371299333,1,1.0
2.73433526558937,7.716506967043898,1,0.0
13.959360225407574,11.02745340706731,1,0.0
5.708846882923118,7.188865445545268,0,0.0
11.312029616262656,13.113716716611137,1,1.0
16.76371609328235,6.311882026374221,1,0.0
20.677453326431014,15.759841624372303,1,1.0
25.96936584004484,10.777114308770148,1,0.0
23.039735279311458,5.893158099756278,1,0.0
18.00222167763614,9.964385174322217,1,0.0
19.45601478424428,23.134733101604333,1,1.0
33.06889150548897,5.857250173472469,1,0.0
2.7440690166524146,3.833336845753564,0,0.0
9.844034525531193,10.142807861641714,1,0.0
13.346457503322094,-2.1847346876560074,0,0.0
0.8784105165607616,2.7082954166009543,0,0.0
8.282719141024769,5.232470163227514,0,0.0
11.802146589822863,9.895913676299976,1,1.0
16.20732324987486,0.9896175929524951,0,0.0
21.901468243010402,15.968642152134738,1,1.0
4.818907484083411,13.01159733341953,0,1.0
5.519738722807134,1.036843500011937,0,0.0
3.7654923154639186,0.07159275080354277,0,0.0
3.0632937737997588,6.639682141647448,0,0.0
8.84684557711643,6.494987465260689,0,0.0
2.098209112907418,4.106245750580442,0,0.0
2.046874390736705,15.909763275113189,0,1.0
5.45786246122338,3.1934207442551354,0,0.0
26.189572870046366,10.13416636162506,1,1.0
11.8965927815914,8.872088022768306,1,0.0
0.9094001968115077,12.075295376971056,1,1.0
13.747837266262096,19.742695590104454,1,1.0
5.39366397157746,11.84756863027841,1,1.0
12.537306403318999,-9.213526134124262,0,0.0
25.86159750156541,10.599752475962685,1,1.0
6.982481839691203,8.817984224458819,0,0.0
19.37675390351891,3.6873618563890957,1,0.0
12.272727205423571,8.782499081953077,1,0.0
10.55894135860772,12.222510945546954,1,1.0
14.799250899338176,13.813154398372568,1,1.0
2.7161705556979228,-0.36302459180073043,0,0.0
16.163069746292898,8.016879327575786,1,0.0
7.692780567183082,1.9244494942617472,0,0.0
29.369219226634733,26.040862050702266,1,1.0
7.6414001075354925,8.754764639597411,1,0.0
4.517352179280534,-1.0221263313745368,0,0.0
20.55817665642527,21.20785174311148,1,1.0
26.5381936268713,3.4276383743839602,1,0.0
7.221297996742265,7.8991328991978165,0,0.0
6.6037726512721475,1.017930064993859,0,0.0
19.336140985055152,8.747446153138515,1,0.0
24.418604655071864,1.9721098976653657,1,0.0
9.608821580257114,11.076446883255507,1,1.0
6.381180484369669,3.198922563912401,0,0.0
6.705084444358851,4.215715362409242,0,0.0
2.1620938482560663,7.134455240484286,0,0.0
29.069977393402162,16.105807047543383,1,1.0
16.56598080593425,2.9987477505424707,0,0.0
3.617633686554247,7.011779320477636,0,0.0
9.330406090104958,16.231079953453133,1,1.0
25.226363212411947,10.147749423652819,1,1.0
20.881414306034177,14.8851133509304,1,1.0
27.187986678802016,24.07894953089573,1,1.0
13.834676166752446,1.269928904822585,0,0.0
5.051499531920745,7.001896749775376,0,0.0
15.765602035467383,1.0187874004420578,0,0.0
21.535403337644773,14.057086566724788,1,1.0
4.7914359874654,-0.1526769058683186,0,0.0
10.833494818970802,3.165815682217815,1,0.0
19.284401993869043,10.168727287751778,0,0.0
19.559161382039353,-3.123326959952262,1,0.0
28.857834038717442,3.740372651143389,1,0.0
0.44806633846228555,9.072613660701201,0,0.0
18.87647047316539,1.0633795842762126,1,0.0
4.086473035012226,14.103051320696817,0,1.0
3.064803744680624,21.779301671040226,1,1.0
4.027090319006865,8.509047654577195,0,0.0
9.63683816293227,3.7882238944669986,0,0.0
25.781651989948106,12.956119004085028,1,1.0
5.008929203068185,7.078752590690765,0,0.0
17.557859553743338,19.865673337614577,1,1.0
3.183617458076678,-2.320688897057451,0,0.0
3.4374287646511372,6.9932019529332585,0,0.0
18.603420820260727,19.799045723441754,1,1.0
14.784185925138733,3.056501057131424,1,0.0
13.301168029393969,15.63895450408577,1,1.0
12.256565631971709,5.059970171874287,0,0.0
1.9602834672916003,4.787822288353784,0,0.0
29.983650819550068,13.69386205540097,1,1.0
23.56799903391467,11.91057379718768,1,1.0
6.756559294587385,6.111200155482003,0,0.0
3.0155384641703673,6.604566332976134,0,0.0
6.764948679879563,3.093976912450664,0,0.0
12.260003520139632,1.9334497750235577,0,0.0
16.29417438113932,6.2841259590276835,1,0.0
6.256388039698183,-0.915808506810663,0,0.0
11.200989274374372,16.828562152116675,1,1.0
5.357748466007041,14.327034906932372,0,1.0
5.432504379206002,9.762062705236787,0,0.0
10.327492176686894,1.1798191577590451,0,0.0
5.49658090700736,11.090595662406837,0,0.0
16.813184997130247,16.012632543453012,1,1.0
19.180014317279365,0.8417104204596981,1,0.0
7.801991700388543,0.36731156272247745,0,0.0
8.033811536739114,6.921582208012385,0,0.0
5.885605588478937,4.165240044972105,0,0.0
12.96511156687841,15.182521201928413,1,1.0
7.579982900984869,6.01200255340445,0,0.0
8.330541311883032,6.902327586121974,0,0.0
15.605353935146923,17.19337212116897,1,1.0
3.3745645343674266,-0.8701457015463028,0,0.0
13.17724549046787,-2.0313489967882354,1,0.0
9.21191098438373,2.677449675976618,0,0.0
1.5917260171495913,22.01270842381137,0,1.0
14.480382980577183,6.0006443725698055,1,0.0
10.394076854278536,-2.8439985405002446,0,0.0
11.406318101928694,14.859078782020067,1,1.0
13.01866947962212,3.1168230947783826,0,0.0
28.1282749748886,14.031673612827614,1,1.0
14.882331703980448,14.84548463990837,1,1.0
25.301322254938626,12.121032422615318,1,1.0
23.69317220155369,8.129339375934638,1,0.0
14.104802355453518,16.20364073265586,1,1.0
